HG00096	-0.01915202004168824	0.036512615388763194	10473108253681171589
HG00097	-0.012682744095708083	0.026140422727680097	10473108253681171589
HG00099	-0.013326228021145246	0.027652212878621074	10473108253681171589
HG00100	-0.019616981665735608	0.03684000631100073	10473108253681171589
HG00101	-0.014104441927117708	0.027847160484601535	10473108253681171589
HG00102	-0.013747447969047888	0.023840440294853507	10473108253681171589
HG00103	-0.01498359445609303	0.026531591277924486	10473108253681171589
HG00104	-0.015124152116532869	0.026258013639458577	10473108253681171589
HG00106	-0.015361495306744284	0.04150459204882397	10473108253681171589
HG00108	-0.014481981113391034	0.030000664314197855	10473108253681171589
HG00109	-0.017159630089716053	0.03727774916068226	10473108253681171589
HG00110	-0.017864757181932492	0.04046950940427596	10473108253681171589
HG00111	-0.013218872623140558	0.024778207359954656	10473108253681171589
HG00112	-0.01406670187351417	0.02613901132646478	10473108253681171589
HG00113	-0.01594439471410802	0.03595487661783145	10473108253681171589
HG00114	-0.019303839264281485	0.03691878753162843	10473108253681171589
HG00116	-0.012318559019485625	0.019353810944637576	10473108253681171589
HG00117	-0.011853138529600803	0.025221341128945918	10473108253681171589
HG00118	-0.017300410799554335	0.0436747234790536	10473108253681171589
HG00119	-0.013068138204207887	0.028354301021172198	10473108253681171589
HG00120	-0.013320782256660259	0.02871998198667946	10473108253681171589
HG00121	-0.017982452126442918	0.024641787202729158	10473108253681171589
HG00122	-0.01423843584762875	0.024361460760670483	10473108253681171589
HG00123	-0.01502950395735183	0.02841155998356032	10473108253681171589
HG00124	-0.015382566334705495	0.022415749888017828	10473108253681171589
HG00125	-0.018091547179434918	0.0406217157353315	10473108253681171589
HG00126	-0.01685489976585948	0.03801626500980951	10473108253681171589
HG00127	-0.020436879730690548	0.03751524201388015	10473108253681171589
HG00128	-0.012861163090296727	0.026816654786560187	10473108253681171589
HG00129	-0.013326375383254133	0.025045927904406493	10473108253681171589
HG00130	-0.015716318260020512	0.03506071874402725	10473108253681171589
HG00131	-0.01586353964267597	0.0277261254726883	10473108253681171589
HG00133	-0.016357016020377764	0.04032176878219244	10473108253681171589
HG00134	-0.017235073183508875	0.034894464566875755	10473108253681171589
HG00135	-0.016339441234934582	0.02679372303618197	10473108253681171589
HG00136	-0.015205714271778147	0.037355275651907785	10473108253681171589
HG00137	-0.01645766434120145	0.036243279568157746	10473108253681171589
HG00138	-0.01936403320018707	0.0367546840028019	10473108253681171589
HG00139	-0.01724902207585561	0.025994728269277075	10473108253681171589
HG00140	-0.018379867524972213	0.041103656555834464	10473108253681171589
HG00141	-0.0168669272299838	0.043320544908004126	10473108253681171589
HG00142	-0.01567016097117025	0.022383956292946525	10473108253681171589
HG00143	-0.014847148593740929	0.025043586840769974	10473108253681171589
HG00146	-0.014906835494930477	0.025741126518156982	10473108253681171589
HG00148	-0.0168052718345174	0.02701810991436171	10473108253681171589
HG00149	-0.014589962910736092	0.02285793278395689	10473108253681171589
HG00150	-0.01639145040883496	0.041402426640431596	10473108253681171589
HG00151	-0.016070841637271915	0.02380434144721883	10473108253681171589
HG00152	-0.017012973213943433	0.03992708316753198	10473108253681171589
HG00154	-0.012469759685021928	0.029093861900788397	10473108253681171589
HG00155	-0.017651570154892215	0.03438484482870433	10473108253681171589
HG00156	-0.015254434851054858	0.03007625865248486	10473108253681171589
HG00158	-0.017958360311970737	0.04302778146089908	10473108253681171589
HG00159	-0.017366123905310258	0.04264831588623495	10473108253681171589
HG00160	-0.014890526040340026	0.03641126611815443	10473108253681171589
HG00171	-0.01795472911158694	0.01451318979028517	10473108253681171589
HG00173	-0.016556475862441578	0.017979382552726506	10473108253681171589
HG00174	-0.019447277570227083	0.03279589245304273	10473108253681171589
HG00176	-0.016223123220332366	0.021720116442722193	10473108253681171589
HG00177	-0.017519881529040278	0.014707340993881914	10473108253681171589
HG00178	-0.015276082692553162	0.01382305517408017	10473108253681171589
HG00179	-0.01704381137636084	0.019724294233795077	10473108253681171589
HG00180	-0.019387475686970714	0.035872489636235294	10473108253681171589
HG00182	-0.01678884738042951	0.011848463672001666	10473108253681171589
HG00183	-0.012493310032482422	0.02386690611503313	10473108253681171589
HG00185	-0.016866871416681667	0.014320530712627325	10473108253681171589
HG00186	-0.01650282005017949	0.03956701089556145	10473108253681171589
HG00187	-0.017498172702086232	0.025456241562643943	10473108253681171589
HG00188	-0.014788207691138608	0.019692402809783013	10473108253681171589
HG00189	-0.015899275600077666	0.020811959194835316	10473108253681171589
HG00190	-0.018837488492273426	0.029099816255483073	10473108253681171589
HG00231	-0.016158120266364012	0.022449562724252074	10473108253681171589
HG00232	-0.015403772639991764	0.023725925423659817	10473108253681171589
HG00233	-0.01760516045125882	0.03819193651913722	10473108253681171589
HG00234	-0.017762027943082622	0.04119243577321386	10473108253681171589
HG00235	-0.01538725135992722	0.02449976351440202	10473108253681171589
HG00236	-0.013793221544136475	0.029689943493484527	10473108253681171589
HG00237	-0.016283674916723896	0.03558028715851524	10473108253681171589
HG00238	-0.01813335560355289	0.036223241981075835	10473108253681171589
HG00239	-0.01588693423825861	0.043467414941147954	10473108253681171589
HG00240	-0.018764453070729104	0.03521945188041103	10473108253681171589
HG00242	-0.019006901225808576	0.03780003920215004	10473108253681171589
HG00243	-0.01372453666482294	0.025053278541983057	10473108253681171589
HG00244	-0.01563577345018792	0.026094833314128624	10473108253681171589
HG00245	-0.013050027540901229	0.024180796777711684	10473108253681171589
HG00246	-0.02017575438874217	0.03502749436507498	10473108253681171589
HG00247	-0.01536485359906992	0.039233828968845884	10473108253681171589
HG00249	-0.01386838834182951	0.023748603056182677	10473108253681171589
HG00250	-0.013124662077638117	0.028168682276091636	10473108253681171589
HG00251	-0.01786723920954773	0.044402530136544896	10473108253681171589
HG00252	-0.017951147430901856	0.03758218196887164	10473108253681171589
HG00253	-0.017593680851958327	0.021689090470684097	10473108253681171589
HG00254	-0.01875498535531851	0.04040876241054344	10473108253681171589
HG00255	-0.012637745313252334	0.027045296308425868	10473108253681171589
HG00256	-0.0189372487199625	0.03724549793704502	10473108253681171589
HG00257	-0.01618178584837373	0.025332827063406182	10473108253681171589
HG00258	-0.012441386573067956	0.023229804797012962	10473108253681171589
HG00259	-0.013303816215502409	0.029240702313331295	10473108253681171589
HG00260	-0.019776342000413318	0.03459320910870839	10473108253681171589
HG00261	-0.014754517889213337	0.028097050715124028	10473108253681171589
HG00262	-0.012883448381057188	0.024926977728232165	10473108253681171589
HG00263	-0.016265560466679988	0.04252946323223975	10473108253681171589
HG00264	-0.013200826485404889	0.023860817136831376	10473108253681171589
HG00265	-0.0169260985316863	0.041533094890740696	10473108253681171589
HG00266	-0.017016466018975822	0.022831955805027306	10473108253681171589
HG00267	-0.016133407184215534	0.014655463095870298	10473108253681171589
HG00268	-0.019035072340677823	0.01639517449747862	10473108253681171589
HG00269	-0.014290352835976192	0.018299087055220577	10473108253681171589
HG00270	-0.015861781693467497	0.0215850558391601	10473108253681171589
HG00271	-0.01454895289177081	0.014275236106622754	10473108253681171589
HG00272	-0.01626747860514256	0.023585855199489258	10473108253681171589
HG00273	-0.014804261858937946	0.022778443820920265	10473108253681171589
HG00274	-0.012199959670055247	0.025352638451395328	10473108253681171589
HG00275	-0.019260412936664844	0.03452570126714271	10473108253681171589
HG00276	-0.019036224785902882	0.01886022498629977	10473108253681171589
HG00277	-0.02070034275476764	0.04111311292773811	10473108253681171589
HG00278	-0.016505564826515023	0.017551625033994465	10473108253681171589
HG00280	-0.02057673839384129	0.02687265899371304	10473108253681171589
HG00281	-0.016760372301071823	0.01600828331818119	10473108253681171589
HG00282	-0.01831437572225503	0.020361088591238787	10473108253681171589
HG00284	-0.014661779354216848	0.021038296570372036	10473108253681171589
HG00285	-0.015584868545265994	0.019882295355420056	10473108253681171589
HG00306	-0.01410542064913301	0.01978971560509297	10473108253681171589
HG00309	-0.017094167792089603	0.01877374711286522	10473108253681171589
HG00310	-0.018186903058816897	0.03404120837338043	10473108253681171589
HG00311	-0.01275820937826952	0.028995194869360665	10473108253681171589
HG00312	-0.015054137048801772	0.01710383229401498	10473108253681171589
HG00313	-0.015235950511654155	0.017667828010243622	10473108253681171589
HG00315	-0.020108827612381166	0.027498388181545378	10473108253681171589
HG00318	-0.01496176507074988	0.024100217941418454	10473108253681171589
HG00319	-0.01682015865274583	0.019252346743535882	10473108253681171589
HG00320	-0.01799053101203026	0.01947249687844875	10473108253681171589
HG00321	-0.01716779875572922	0.03578735345396189	10473108253681171589
HG00323	-0.012724589899627143	0.020234783497931674	10473108253681171589
HG00324	-0.015342397899653396	0.029425909659202838	10473108253681171589
HG00325	-0.014640577803510706	0.020558033760865735	10473108253681171589
HG00326	-0.02059913897323771	0.03188641755481508	10473108253681171589
HG00327	-0.013351154386777983	0.022058488028733968	10473108253681171589
HG00328	-0.01912111162917286	0.030949147335575748	10473108253681171589
HG00329	-0.016715763959185635	0.03997687981928449	10473108253681171589
HG00330	-0.014331324398141705	0.021739816160697673	10473108253681171589
HG00331	-0.0163268926975934	0.02003547372701084	10473108253681171589
HG00332	-0.012545096406417423	0.024702782514099856	10473108253681171589
HG00334	-0.013880833921128993	0.030071388871988167	10473108253681171589
HG00335	-0.015154637600592538	0.017030415985489582	10473108253681171589
HG00336	-0.016636737048296053	0.02241140642145699	10473108253681171589
HG00337	-0.0135438030062298	0.020875240175631863	10473108253681171589
HG00338	-0.01383844922642648	0.02006474756084883	10473108253681171589
HG00339	-0.015433521013323084	0.015332460820879093	10473108253681171589
HG00341	-0.01578053363526208	0.021230206799395288	10473108253681171589
HG00342	-0.016547454074030115	0.02150025810348967	10473108253681171589
HG00343	-0.017504328899349792	0.017017565600728916	10473108253681171589
HG00344	-0.01863517702854887	0.030232439021281518	10473108253681171589
HG00345	-0.01927012060108978	0.03455904877386982	10473108253681171589
HG00346	-0.015659388380752905	0.0163885251611474	10473108253681171589
HG00349	-0.015781650440093796	0.02277996334916795	10473108253681171589
HG00350	-0.015902604196521907	0.025760775842286403	10473108253681171589
HG00351	-0.01601319647133055	0.02504263009782129	10473108253681171589
HG00353	-0.016883775049178835	0.017218956184444106	10473108253681171589
HG00355	-0.016359457368069243	0.022386206760740414	10473108253681171589
HG00356	-0.015059681087185155	0.022831743382557276	10473108253681171589
HG00357	-0.016612149247886423	0.022454890866814636	10473108253681171589
HG00358	-0.01533777864255281	0.017467072328363593	10473108253681171589
HG00359	-0.016620856885397793	0.020772467591413834	10473108253681171589
HG00360	-0.016721722358567944	0.018494852601784063	10473108253681171589
HG00361	-0.01760448824447404	0.012129540807619365	10473108253681171589
HG00362	-0.015461299576191514	0.026465088709910472	10473108253681171589
HG00364	-0.014678862541064043	0.018328074785361356	10473108253681171589
HG00366	-0.016620099692158795	0.02261513767934694	10473108253681171589
HG00367	-0.021283238737458885	0.03255326838530609	10473108253681171589
HG00369	-0.016193811829171387	0.02001250324870678	10473108253681171589
HG00372	-0.01729212799143654	0.021258155706158417	10473108253681171589
HG00373	-0.01794681879820306	0.011447803875388705	10473108253681171589
HG00375	-0.01424418513804999	0.024354860107871443	10473108253681171589
HG00376	-0.014587138008467932	0.022274675396080475	10473108253681171589
HG00377	-0.016163174022958787	0.032551071033159774	10473108253681171589
HG00378	-0.0172581065637067	0.01871559568496027	10473108253681171589
HG00381	-0.01429523642974648	0.027638368229792064	10473108253681171589
HG00382	-0.015736525020345515	0.023006077250282145	10473108253681171589
HG00383	-0.015853723610471885	0.026802491952305073	10473108253681171589
HG00384	-0.01651500574357213	0.021768489539026832	10473108253681171589
HG00403	-0.017767032150461857	-0.046299868141660004	10473108253681171589
HG00404	-0.019192592494821237	-0.04413252742516902	10473108253681171589
HG00406	-0.021752092084707627	-0.04306523434592618	10473108253681171589
HG00407	-0.019761888711925905	-0.04487834774556939	10473108253681171589
HG00418	-0.020084635982259395	-0.04980715914995913	10473108253681171589
HG00419	-0.02178294257320273	-0.0425877837692798	10473108253681171589
HG00421	-0.018426833564040738	-0.04665664915975347	10473108253681171589
HG00422	-0.021593367116007296	-0.04729464772556352	10473108253681171589
HG00427	-0.021221575520171714	-0.048591159841166354	10473108253681171589
HG00428	-0.02072006852704367	-0.039029947399408293	10473108253681171589
HG00436	-0.01813464827826384	-0.042906582481849746	10473108253681171589
HG00437	-0.01706018155362785	-0.04384294015972976	10473108253681171589
HG00442	-0.019721911980861033	-0.045112380570717404	10473108253681171589
HG00443	-0.02097852395749922	-0.048680173256933496	10473108253681171589
HG00445	-0.01931815664815983	-0.04306854113532086	10473108253681171589
HG00446	-0.01958146303191501	-0.044001428943479665	10473108253681171589
HG00448	-0.019123059387473065	-0.04687750015730726	10473108253681171589
HG00449	-0.019132395350311814	-0.04406365826513439	10473108253681171589
HG00451	-0.020181417942100776	-0.045219341368216114	10473108253681171589
HG00452	-0.019622064601914523	-0.04484558687909469	10473108253681171589
HG00457	-0.020107357828540173	-0.0463837174234639	10473108253681171589
HG00458	-0.018484662678212496	-0.04604765445622232	10473108253681171589
HG00463	-0.019798729352004753	-0.04676163804046045	10473108253681171589
HG00464	-0.020157998659269333	-0.04453086835013961	10473108253681171589
HG00472	-0.0202392576821379	-0.047933016980843214	10473108253681171589
HG00473	-0.02216584183955469	-0.046610460021300884	10473108253681171589
HG00475	-0.019766496621191745	-0.04701729705902075	10473108253681171589
HG00476	-0.01972848836667315	-0.04577924064501089	10473108253681171589
HG00478	-0.021109018806248048	-0.046968421601675754	10473108253681171589
HG00479	-0.020107523980016074	-0.047856247601730156	10473108253681171589
HG00500	-0.019920034929536853	-0.046300725493587484	10473108253681171589
HG00501	-0.01904599845565809	-0.047910239374165636	10473108253681171589
HG00512	-0.020671041137537736	-0.044175907789247765	10473108253681171589
HG00513	-0.01917973801660486	-0.042319540962802965	10473108253681171589
HG00524	-0.020104550088872034	-0.047928948924488395	10473108253681171589
HG00525	-0.01829846601693977	-0.0467486986322031	10473108253681171589
HG00530	-0.017202092336966308	-0.04349742431861899	10473108253681171589
HG00531	-0.01957764967290168	-0.04455864689960946	10473108253681171589
HG00533	-0.019369730471577733	-0.04536064271758431	10473108253681171589
HG00534	-0.019599923712436615	-0.04422944614182613	10473108253681171589
HG00536	-0.02037516294698216	-0.04614939499253171	10473108253681171589
HG00537	-0.021432254604953526	-0.04873761412208413	10473108253681171589
HG00542	-0.020043382986823857	-0.04855819887869255	10473108253681171589
HG00543	-0.020578342013353672	-0.045512685186097905	10473108253681171589
HG00553	-0.00594515485226904	0.014460651486109668	10473108253681171589
HG00554	-0.016556695512432617	0.028790661647730108	10473108253681171589
HG00556	-0.022808831429866293	-0.048063524921859904	10473108253681171589
HG00557	-0.01832582626658692	-0.04988884111365128	10473108253681171589
HG00559	-0.01666476252315864	-0.03933098421964597	10473108253681171589
HG00560	-0.018946917489203775	-0.04865965979402997	10473108253681171589
HG00565	-0.020394062959325072	-0.04332473102191002	10473108253681171589
HG00566	-0.019043244418791398	-0.04588874538374392	10473108253681171589
HG00577	-0.021316397618989374	-0.044322700107167275	10473108253681171589
HG00578	-0.020780477682498175	-0.04676226220881384	10473108253681171589
HG00580	-0.01841572035602199	-0.0451749735595637	10473108253681171589
HG00581	-0.020493232441888037	-0.04548773146408956	10473108253681171589
HG00583	-0.01940829191584806	-0.04695942548306572	10473108253681171589
HG00584	-0.020246118141868642	-0.04539695415732606	10473108253681171589
HG00589	-0.019880813712777234	-0.046048488215306244	10473108253681171589
HG00590	-0.0193334266712673	-0.04258188853779459	10473108253681171589
HG00592	-0.019950941993015402	-0.04164454311483358	10473108253681171589
HG00593	-0.01808029765259378	-0.046839356642434105	10473108253681171589
HG00595	-0.018737068427862026	-0.04661307289491591	10473108253681171589
HG00596	-0.020957636849065327	-0.0471438659949005	10473108253681171589
HG00607	-0.020556888913743677	-0.05004133809703487	10473108253681171589
HG00608	-0.020214879028602768	-0.043294924676122094	10473108253681171589
HG00610	-0.020674719812333618	-0.04410958927127172	10473108253681171589
HG00611	-0.019803754378139252	-0.04994908363955169	10473108253681171589
HG00613	-0.020960784894549056	-0.04679910594867656	10473108253681171589
HG00614	-0.0182192384942519	-0.043934791152535735	10473108253681171589
HG00619	-0.01697088145678629	-0.044779385037290696	10473108253681171589
HG00620	-0.02058403738472984	-0.04371388427545695	10473108253681171589
HG00625	-0.019445643302313603	-0.04288093883349063	10473108253681171589
HG00626	-0.019530029675020804	-0.04856064719104032	10473108253681171589
HG00628	-0.01712542245935913	-0.04024976742958668	10473108253681171589
HG00629	-0.02041797464061153	-0.0472129220087739	10473108253681171589
HG00634	-0.020030060248466763	-0.04018308422330807	10473108253681171589
HG00635	-0.021493885752674868	-0.04695319820354681	10473108253681171589
HG00637	0.017793355022961296	-0.0011778153891222418	10473108253681171589
HG00638	-0.004334138397445012	0.01288130417208125	10473108253681171589
HG00640	-0.010571906553229092	0.009842449674721813	10473108253681171589
HG00641	-0.011769697594815155	0.02431090977521669	10473108253681171589
HG00650	-0.019026646066045556	-0.041661174017065955	10473108253681171589
HG00651	-0.018625559896970578	-0.04611260507809561	10473108253681171589
HG00653	-0.019267215351906893	-0.04564988878120483	10473108253681171589
HG00654	-0.01998669338165596	-0.044810624203042944	10473108253681171589
HG00656	-0.02019500649263993	-0.04495117121767713	10473108253681171589
HG00657	-0.019298783221550566	-0.04649259801965572	10473108253681171589
HG00662	-0.022282213512892363	-0.04988288225849004	10473108253681171589
HG00663	-0.019169525188541408	-0.04677150465577139	10473108253681171589
HG00671	-0.018302671153141853	-0.048806883525300125	10473108253681171589
HG00672	-0.018139512804682456	-0.0449694536271974	10473108253681171589
HG00683	-0.020297096780575667	-0.04955301760422702	10473108253681171589
HG00684	-0.019473293306607294	-0.04520974841633024	10473108253681171589
HG00689	-0.01997260664177807	-0.04554603082634022	10473108253681171589
HG00690	-0.01980303920141125	-0.046963621390346454	10473108253681171589
HG00692	-0.017860030101781946	-0.048376637807618424	10473108253681171589
HG00693	-0.02053510311731659	-0.047200765414133435	10473108253681171589
HG00698	-0.019250782271475007	-0.04840965401818706	10473108253681171589
HG00699	-0.02137317029453291	-0.04637966787947399	10473108253681171589
HG00701	-0.01899319660601977	-0.044734264446192225	10473108253681171589
HG00702	-0.018028762134978813	-0.04645400898392926	10473108253681171589
HG00704	-0.018854034945970127	-0.04466516735045137	10473108253681171589
HG00705	-0.02035503090117675	-0.044504518365273894	10473108253681171589
HG00707	-0.020663416904406522	-0.04279002789803906	10473108253681171589
HG00708	-0.021155391862386873	-0.047421465713181475	10473108253681171589
HG00731	-0.01045666926871272	0.024169562692706984	10473108253681171589
HG00732	-0.004725855487087292	0.019661673832286296	10473108253681171589
HG00734	-0.012731250994466613	0.02152198766939559	10473108253681171589
HG00736	-0.015164049524334247	0.01892334630198273	10473108253681171589
HG00737	-0.009995110939032145	0.020501368190133352	10473108253681171589
HG00740	-0.014388791271863209	0.02198453095364425	10473108253681171589
HG01047	-0.01158116062607655	0.014441556243509733	10473108253681171589
HG01048	-0.0016841589921603997	0.016632033734463293	10473108253681171589
HG01051	-0.0030843223118996814	0.023793567425406385	10473108253681171589
HG01052	0.014170637816994942	0.02754083738075132	10473108253681171589
HG01055	-0.011595679858016536	0.010249776653778521	10473108253681171589
HG01060	-0.01466348240799583	0.03343477535103682	10473108253681171589
HG01061	-0.01029435161331677	0.021073743458358715	10473108253681171589
HG01066	-0.0017568223511137697	0.016280237596350253	10473108253681171589
HG01067	-0.00793311656025213	0.00711194050425979	10473108253681171589
HG01069	-0.0013159965601550034	0.016591129618353958	10473108253681171589
HG01070	-0.013935053460609323	0.012332803298684364	10473108253681171589
HG01072	-0.016615647214970938	0.03211382074017543	10473108253681171589
HG01073	-0.013244435269609256	0.02114057774228149	10473108253681171589
HG01075	-0.0011476359064229284	0.021383373126709956	10473108253681171589
HG01079	-0.007789652084700465	0.01703666738415049	10473108253681171589
HG01080	-0.009443707468782618	0.02107871955313537	10473108253681171589
HG01082	4.169839079106123E-5	0.025070013639796145	10473108253681171589
HG01083	-0.00413493519667192	0.007668594697605702	10473108253681171589
HG01085	-0.01280005164758706	0.01511493704033853	10473108253681171589
HG01095	-0.013235415152574675	0.01324344097391649	10473108253681171589
HG01097	-0.0011375975550264059	0.009618750061467878	10473108253681171589
HG01098	-0.012537541433898867	0.025583530664223607	10473108253681171589
HG01101	-0.004816812224536173	0.010239258216969856	10473108253681171589
HG01102	-0.015376370243934612	0.02502345682016834	10473108253681171589
HG01104	-0.0014231593045727392	0.01282219199019208	10473108253681171589
HG01105	-0.01632444978487656	0.0125289270780966	10473108253681171589
HG01107	-0.011954165469413955	0.02877169394896324	10473108253681171589
HG01108	0.04771683614760268	-0.005568621322028634	10473108253681171589
HG01112	-0.009092829605520663	0.020534712654967827	10473108253681171589
HG01113	-0.014582966157346848	0.030782197523740493	10473108253681171589
HG01124	0.012804718124193528	0.0030724368716632806	10473108253681171589
HG01125	-0.014725405888568188	0.007879588168461075	10473108253681171589
HG01133	-0.012150542569114887	0.03989434694920293	10473108253681171589
HG01134	-0.011640409369626343	0.018563419880704764	10473108253681171589
HG01136	-0.012874071494577517	0.015420727282529119	10473108253681171589
HG01137	-0.008945173027629804	0.00618266048211237	10473108253681171589
HG01140	-0.015582573689879562	0.027403488899400717	10473108253681171589
HG01148	0.0012647809478753321	0.01737413194968343	10473108253681171589
HG01149	-0.013738008268053676	0.01810553619130075	10473108253681171589
HG01167	-0.007468379920493252	0.031600911965049015	10473108253681171589
HG01168	-0.008188366236052262	0.024847408490419925	10473108253681171589
HG01170	-0.003362097414404258	0.007224251490961264	10473108253681171589
HG01171	-0.008640785290882302	0.03019133401631617	10473108253681171589
HG01173	-0.012980756399457073	0.01782595677174227	10473108253681171589
HG01174	-0.013459866704356642	0.01877926797880191	10473108253681171589
HG01176	-0.016114925210887122	0.02942190372825324	10473108253681171589
HG01183	-0.006282473259147292	0.008529085076951283	10473108253681171589
HG01187	-0.008416620049491822	0.007893825845482729	10473108253681171589
HG01188	-0.0015453989568876823	0.019571206577435107	10473108253681171589
HG01190	0.005432149836451408	0.008575167130583641	10473108253681171589
HG01191	-0.006455797307576967	0.01669232498575751	10473108253681171589
HG01197	-0.014039463056004103	0.039856521168901496	10473108253681171589
HG01198	0.019751070084633105	0.010050307831018448	10473108253681171589
HG01204	-0.008489353629125791	0.02847125822822051	10473108253681171589
HG01250	-0.008805757775478823	-1.2402098500431707E-4	10473108253681171589
HG01251	-0.01720323682382289	0.03891119512143636	10473108253681171589
HG01257	-0.01572098295815011	0.013533867735095004	10473108253681171589
HG01259	-0.013524328023852809	0.02427015324914124	10473108253681171589
HG01271	-0.010497404922907108	0.032867142245295376	10473108253681171589
HG01272	-0.01176594110129536	0.004869353944326074	10473108253681171589
HG01274	-0.012986878269002987	0.019593292272961187	10473108253681171589
HG01275	-0.014549675607210962	0.03394983523370291	10473108253681171589
HG01277	-0.014841109961480312	0.006161926842864147	10473108253681171589
HG01278	-0.013277489533967672	0.0020254353434560565	10473108253681171589
HG01334	-0.02054216482101954	0.03562858173249756	10473108253681171589
HG01342	0.021696722414604047	0.008206757194160811	10473108253681171589
HG01344	-0.005786691304997744	0.0016332079775589934	10473108253681171589
HG01345	0.0028814878566655946	0.01612672636584409	10473108253681171589
HG01350	-0.012027948760270466	0.007578771572782266	10473108253681171589
HG01351	-0.009484667806921327	0.023096914734952276	10473108253681171589
HG01353	-0.018666010587001815	0.03467166340747537	10473108253681171589
