HG00096	-0.01915202004168824	0.036512615388763194	10473108253681171589
HG01354	-0.009670938711703362	0.022453735527268173	10473108253681171589
HG01356	-0.009327215755913333	0.010255792809292577	10473108253681171589
HG01357	-0.013326292800514731	0.014749330782390404	10473108253681171589
HG01359	-0.011621603710430554	0.010095776074117957	10473108253681171589
HG01360	-0.013815760722042105	0.029951365191141714	10473108253681171589
HG01365	-0.013605167416220077	0.009320966283258706	10473108253681171589
HG01366	-0.01450612114858568	0.018409149164820827	10473108253681171589
HG01374	-0.01948629269247818	0.02412520971128795	10473108253681171589
HG01375	0.01032626709824117	0.008843775804066716	10473108253681171589
HG01377	-0.014154113891342161	0.015857045996133252	10473108253681171589
HG01378	-0.0033496474630820778	0.024969510198409817	10473108253681171589
HG01383	-0.014452062729754946	0.009570481505714287	10473108253681171589
HG01384	-0.01806191856673787	0.026498298718132543	10473108253681171589
HG01389	-0.010306687149497014	0.02813069333761329	10473108253681171589
HG01390	0.004318416827164759	0.014573859004289726	10473108253681171589
HG01437	-0.013522262968103512	0.0251118794056754	10473108253681171589
HG01440	-0.007958648296929022	0.004629776572611405	10473108253681171589
HG01441	-0.010622417998350096	0.014782174938495781	10473108253681171589
HG01455	-0.014324864819576273	0.0054178681419153624	10473108253681171589
HG01456	-0.012663181838544887	0.02981405234837141	10473108253681171589
HG01461	-2.746032711263234E-4	0.002344318547815223	10473108253681171589
HG01462	-0.004988170966785307	-0.0074302543683066715	10473108253681171589
HG01465	-0.01755859460835392	0.031122993603974292	10473108253681171589
HG01488	0.012297111842882973	0.013652345141221827	10473108253681171589
HG01489	-0.016787224512949568	0.013742890926334878	10473108253681171589
HG01491	-0.014529670145039295	0.038717971519878505	10473108253681171589
HG01492	-0.01130870210846874	0.029169640735375525	10473108253681171589
HG01494	-0.014697781558913539	0.005984840778346964	10473108253681171589
HG01495	-0.018147585352535987	0.017998362674629023	10473108253681171589
HG01497	-0.0077092429596508265	0.017012590733647054	10473108253681171589
HG01498	-0.015648253093247005	0.009953729642599737	10473108253681171589
HG01515	-0.015844364526413458	0.025074928177707814	10473108253681171589
HG01516	-0.017840655892375643	0.039596252662088466	10473108253681171589
HG01518	-0.014660273668810096	0.02613119238133099	10473108253681171589
HG01519	-0.014633696756727292	0.03931751291821894	10473108253681171589
HG01521	-0.015249103279472619	0.03055773142877811	10473108253681171589
HG01522	-0.01635677669490581	0.022893166444252377	10473108253681171589
HG01550	-0.010068261720292558	0.022169232053489897	10473108253681171589
HG01551	0.006987422437197377	0.01043663419506456	10473108253681171589
HG01617	-0.010152362102560264	0.03695834662644235	10473108253681171589
HG01618	-0.013519007001205348	0.020369440015726725	10473108253681171589
HG01619	-0.01258849780045012	0.02601225466542429	10473108253681171589
HG01620	-0.010575654583039561	0.022922624344578393	10473108253681171589
HG01623	-0.009244074863317664	0.02847629745706827	10473108253681171589
HG01624	-0.00911930704787212	0.0230955386010352	10473108253681171589
HG01625	-0.015983680889159323	0.03719862394783155	10473108253681171589
HG01626	-0.015343259632672909	0.03685518243857039	10473108253681171589
NA06984	-0.015032240035268507	0.025613406919956273	10473108253681171589
NA06986	-0.01765081014785628	0.03573501489291989	10473108253681171589
NA06989	-0.01843386218300391	0.03294128631121688	10473108253681171589
NA06994	-0.017989170792885305	0.036594498228513975	10473108253681171589
NA07000	-0.016767656159264864	0.02327057800952692	10473108253681171589
NA07037	-0.013891679375075934	0.021020044351205396	10473108253681171589
NA07048	-0.014654717750572307	0.024616862710939495	10473108253681171589
NA07051	-0.015888742279305305	0.021296084510525	10473108253681171589
NA07056	-0.013849062522824501	0.02193391461071885	10473108253681171589
NA07346	-9.266220106630009E-5	-0.008785301243543849	10473108253681171589
NA07347	-0.01611595395081936	0.04009705094517874	10473108253681171589
NA07357	-0.01533243628656241	0.024313235897339355	10473108253681171589
NA10847	-0.01624535800385429	0.038636225257163544	10473108253681171589
NA10851	-0.017168491198662674	0.0224262472856978	10473108253681171589
NA11829	-0.012019772947677278	0.025640578709329512	10473108253681171589
NA11830	-0.011977612357835996	0.022906376510107403	10473108253681171589
NA11831	-0.012601736333391827	0.02897217479369415	10473108253681171589
NA11843	-0.015692346287504978	0.02804940533804617	10473108253681171589
NA11892	-0.012872252884926001	0.02919686048563858	10473108253681171589
NA11893	-0.016737692324389035	0.02651311386996817	10473108253681171589
NA11894	-0.014020552425726454	0.02548021458774598	10473108253681171589
NA11918	-9.266220106630009E-5	-0.008785301243543849	10473108253681171589
NA11919	-0.01482938317478526	0.025736955265423602	10473108253681171589
NA11920	-0.01734808167616594	0.03949246025338057	10473108253681171589
NA11930	-0.014849566394510882	0.025413873474721384	10473108253681171589
NA11931	-0.019441515817380652	0.04097497097038007	10473108253681171589
NA11932	-0.017145941095571167	0.039920996245757095	10473108253681171589
NA11933	-0.01772186514064156	0.03372059701244101	10473108253681171589
NA11992	-0.016823764255479386	0.03336364119314248	10473108253681171589
NA11993	-0.015117104999253074	0.027374351084298837	10473108253681171589
NA11994	-0.013651397983424188	0.024907897955820175	10473108253681171589
NA11995	-0.017065756551454554	0.041569612416321344	10473108253681171589
NA12003	-0.015833293597939835	0.026579055143360234	10473108253681171589
NA12004	-0.014543908033439776	0.027097502140924417	10473108253681171589
NA12006	-0.0192028597124299	0.039757975771772223	10473108253681171589
NA12043	-0.01587075563073025	0.02334940143737276	10473108253681171589
NA12044	-0.01708140229090613	0.026388773198718407	10473108253681171589
NA12045	-0.015521955904069008	0.04555298656004214	10473108253681171589
NA12046	-0.01623452056450259	0.023404818941150627	10473108253681171589
NA12058	-0.013955091616512991	0.023384900858668557	10473108253681171589
NA12144	-0.018589666768995605	0.03665870281804223	10473108253681171589
NA12154	-0.013261834986660165	0.033215780564462165	10473108253681171589
NA12155	-0.0183863415547076	0.037246730580324905	10473108253681171589
NA12249	-0.014245854379617976	0.022336073381572404	10473108253681171589
NA12272	-0.012894346512345363	0.026980028832618137	10473108253681171589
NA12273	-0.015501714247034263	0.03803491968565403	10473108253681171589
NA12275	-0.015967974233218513	0.02761290222333534	10473108253681171589
NA12282	-0.014787438622300808	0.027741729003499246	10473108253681171589
NA12283	-0.01604043975944269	0.03138223560400601	10473108253681171589
NA12286	-0.018427322352585325	0.03865484777912096	10473108253681171589
NA12287	-0.016521097914746066	0.0399639653267769	10473108253681171589
NA12340	-0.017643960756108565	0.03809369151357748	10473108253681171589
NA12341	-0.012386988622469593	0.030794062134909445	10473108253681171589
NA12342	-0.014265965500334422	0.02545396335542261	10473108253681171589
NA12347	-0.02044622356462405	0.038721211317146696	10473108253681171589
NA12348	-0.01706475376453646	0.04180831547763757	10473108253681171589
NA12383	-0.016289413871996252	0.03467760350098846	10473108253681171589
NA12399	-0.017812119817690993	0.024904146789991605	10473108253681171589
NA12400	-0.014423236090524821	0.028811699235514375	10473108253681171589
NA12413	-0.015512621705451037	0.027675981661186188	10473108253681171589
NA12489	-0.019462005154184187	0.032842524633099286	10473108253681171589
NA12546	-0.010853943589188519	0.027711838007676935	10473108253681171589
NA12716	-0.015765026535198862	0.024826343305447515	10473108253681171589
NA12717	-0.013803615094774771	0.029425990795296317	10473108253681171589
NA12718	-0.020026347006456294	0.03946950129730531	10473108253681171589
NA12748	-0.01970078420177428	0.03556195485546475	10473108253681171589
NA12749	-0.01540452736742695	0.02463553154646947	10473108253681171589
NA12750	-0.014514853069039414	0.023488824663463234	10473108253681171589
NA12751	-0.014176562606070347	0.023791012110762618	10473108253681171589
NA12761	-0.016646190953843062	0.038531936561421294	10473108253681171589
NA12763	-0.01801812803260239	0.03720198938553764	10473108253681171589
NA12775	-0.014643545757681795	0.027926259478813196	10473108253681171589
NA12777	-0.013551844457170384	0.027018412468774063	10473108253681171589
NA12778	-0.014385819130916768	0.029945935444701095	10473108253681171589
NA12812	-0.01568210814871248	0.025422902917370028	10473108253681171589
NA12814	-0.01679203181493487	0.019700886089302497	10473108253681171589
NA12815	-0.01883414924570709	0.039777617993600134	10473108253681171589
NA12827	-0.013402448480151527	0.02803771691356762	10473108253681171589
NA12829	-0.013388601978735567	0.024535093996124906	10473108253681171589
NA12830	-0.012017941942178497	0.024130400311799347	10473108253681171589
NA12842	-0.01826647899831813	0.023875882576496837	10473108253681171589
NA12843	-0.018566534857245447	0.036983164097315155	10473108253681171589
NA12872	-0.01877349269183229	0.03787368955037437	10473108253681171589
NA12873	-0.01648767473011241	0.02514420248599331	10473108253681171589
NA12874	-0.015764706557576336	0.04126481460734118	10473108253681171589
NA12889	-0.017706042467733822	0.03134915963481116	10473108253681171589
NA12890	-0.015331825778204732	0.0350062836566232	10473108253681171589
NA18486	0.061849294588289874	-0.007058097720636148	10473108253681171589
NA18487	0.06030405285989056	-0.00434651743221482	10473108253681171589
NA18489	0.05739057258720431	-0.0028335329943918078	10473108253681171589
NA18498	0.05954289774649943	-0.005527820351039625	10473108253681171589
NA18499	0.05927431349445879	-0.004412804119074011	10473108253681171589
NA18501	0.05810858844433856	-0.008250508949463083	10473108253681171589
NA18502	0.06489302113975211	-0.003919887720094514	10473108253681171589
NA18504	0.06331481036485742	-0.007073758664319223	10473108253681171589
NA18505	0.06010365195238835	-0.0019744874311306854	10473108253681171589
NA18507	0.06465693924329015	-0.006232835026584027	10473108253681171589
NA18508	0.05927160565200667	-0.005913801619629851	10473108253681171589
NA18510	0.06103656983939935	-0.004835640404831707	10473108253681171589
NA18511	0.06253496569164577	-0.004210506910441035	10473108253681171589
NA18516	0.05979628158582869	-0.004471538013864453	10473108253681171589
NA18517	0.05817720246580946	-0.00378981958240102	10473108253681171589
NA18519	0.06177961993233394	-0.003679738807644905	10473108253681171589
NA18520	0.05817892162660188	-0.0038666581206342984	10473108253681171589
NA18522	0.06075095529735621	-0.0062773654480926975	10473108253681171589
NA18523	0.06169500658377626	-0.0025822397882796105	10473108253681171589
NA18525	-0.01955090918035218	-0.041280814106607236	10473108253681171589
NA18526	-0.019606020168150558	-0.042635949617491765	10473108253681171589
NA18527	-0.019921969671088134	-0.04700882483593417	10473108253681171589
NA18528	-0.017909660450836726	-0.042256606758394204	10473108253681171589
NA18530	-0.018264803857355173	-0.047927258580501564	10473108253681171589
NA18532	-0.020355402829826046	-0.04114253622671668	10473108253681171589
NA18534	-0.019590046095337696	-0.04078413741370463	10473108253681171589
NA18535	-0.022743244990397822	-0.043417225483156054	10473108253681171589
NA18536	-0.02032784128474455	-0.04207184240354928	10473108253681171589
NA18537	-0.020439375893407264	-0.043219496057717674	10473108253681171589
NA18538	-0.019538924253120635	-0.044068584052027134	10473108253681171589
NA18539	-0.01933714406068321	-0.04620161119543879	10473108253681171589
NA18541	-0.022422769968329807	-0.046877441050745906	10473108253681171589
NA18542	-0.020566210447880304	-0.04921767885164189	10473108253681171589
NA18543	-0.020076205390959286	-0.045502936742852905	10473108253681171589
NA18544	-0.019466694995259222	-0.03991714886140206	10473108253681171589
NA18545	-0.020947966248890452	-0.043521170716289144	10473108253681171589
NA18546	-0.0187918652524339	-0.044972819553385855	10473108253681171589
NA18547	-0.021855738024753057	-0.04341381916219153	10473108253681171589
NA18548	-0.019118441734051708	-0.044514345061924684	10473108253681171589
NA18549	-0.02106666227291059	-0.047024588925882016	10473108253681171589
NA18550	-0.02002270979859812	-0.04368434323334314	10473108253681171589
NA18552	-0.019990398918925834	-0.0426712026804326	10473108253681171589
NA18553	-0.01786312306133927	-0.043740175769349	10473108253681171589
NA18555	-0.022412149988421476	-0.04633812790749878	10473108253681171589
NA18557	-0.01757745211557566	-0.04361359850113381	10473108253681171589
NA18558	-0.020679963453584638	-0.047202451602701916	10473108253681171589
NA18559	-0.021271855945324117	-0.04697327149982509	10473108253681171589
NA18560	-0.019141263897133252	-0.046303091844294784	10473108253681171589
NA18561	-0.01908110212019215	-0.03864388327331401	10473108253681171589
NA18562	-0.01880477410215253	-0.049146546852045676	10473108253681171589
NA18563	-0.020712257391910956	-0.04676969339979247	10473108253681171589
NA18564	-0.01883218804074607	-0.04362348182902114	10473108253681171589
NA18565	-0.02099667543469193	-0.04613107030202412	10473108253681171589
NA18566	-0.018646336817686453	-0.04317807537120524	10473108253681171589
NA18567	-0.021145486193481194	-0.04727580211573717	10473108253681171589
NA18570	-0.01893788873823328	-0.047692878808426174	10473108253681171589
NA18571	-0.01846683096751073	-0.04283510019198248	10473108253681171589
NA18572	-0.019969276652387267	-0.04665000378208076	10473108253681171589
NA18573	-0.01898578564335121	-0.04255409543326102	10473108253681171589
NA18574	-0.020567734987307434	-0.04763129338963302	10473108253681171589
NA18576	-0.019138581234460942	-0.04636934561508148	10473108253681171589
NA18577	-0.019750708276252013	-0.04694935952191487	10473108253681171589
NA18579	-0.017918605484371526	-0.046824221355545245	10473108253681171589
NA18582	-0.02111449032719602	-0.042721139130438526	10473108253681171589
NA18592	-0.01953155209633151	-0.04560879689534899	10473108253681171589
NA18593	-0.019437111955916846	-0.04488872152769456	10473108253681171589
NA18595	-0.019249081192790913	-0.04765569245640217	10473108253681171589
NA18596	-0.022109722565886912	-0.04921972645866296	10473108253681171589
NA18597	-0.0196784056232236	-0.04422545309642518	10473108253681171589
NA18599	-0.01909486351129558	-0.046009199762806034	10473108253681171589
NA18602	-0.019979205940551054	-0.04048467931670206	10473108253681171589
NA18603	-0.01912252066982335	-0.04540552221826386	10473108253681171589
NA18605	-0.018345869430445878	-0.04755689464014434	10473108253681171589
NA18606	-0.01752133360154088	-0.04535486766354811	10473108253681171589
NA18608	-0.019286746339550114	-0.045190143254308555	10473108253681171589
NA18609	-0.017770643548082398	-0.04538265116744557	10473108253681171589
NA18610	-0.020132852641552002	-0.04347130202742618	10473108253681171589
NA18611	-0.0206199440299803	-0.04272648234378717	10473108253681171589
NA18612	-0.01674782747024856	-0.0437647925422431	10473108253681171589
NA18613	-0.018574227892288176	-0.0437144601757805	10473108253681171589
NA18614	-0.020484446211350784	-0.04110031156846572	10473108253681171589
NA18615	-0.0210453277888039	-0.04549777699310924	10473108253681171589
NA18616	-0.019855386874773725	-0.051285041751501746	10473108253681171589
NA18617	-0.01783887979418435	-0.0428407721774191	10473108253681171589
NA18618	-0.018433144800103263	-0.04353339328774607	10473108253681171589
NA18619	-0.021277748126369792	-0.0455433221889768	10473108253681171589
NA18620	-0.01911644077107018	-0.03934594586734358	10473108253681171589
NA18621	-0.02239146978667017	-0.04493542084817677	10473108253681171589
NA18622	-0.018122033706078393	-0.04259361172833823	10473108253681171589
NA18623	-0.017029041690400273	-0.040489257755962044	10473108253681171589
NA18624	-0.01892668848835783	-0.0451300039339068	10473108253681171589
NA18626	-0.0204065628230033	-0.04666713721577055	10473108253681171589
NA18627	-0.01947314220039889	-0.045392588963426045	10473108253681171589
NA18628	-0.021456347919503876	-0.04169301420870108	10473108253681171589
NA18630	-0.019274205044828182	-0.0436022459151437	10473108253681171589
NA18631	-0.017567407962956864	-0.044864227252253634	10473108253681171589
NA18632	-0.01972526921267033	-0.04454870116671167	10473108253681171589
NA18633	-0.022054864741658263	-0.046769465571268626	10473108253681171589
NA18634	-0.017263378523104854	-0.04476644298982082	10473108253681171589
NA18635	-0.021653445937068385	-0.04660538791004087	10473108253681171589
NA18636	-0.018517000298006323	-0.04611482101961976	10473108253681171589
NA18637	-0.020418135127959383	-0.048175522382792144	10473108253681171589
NA18638	-0.02041070735082007	-0.0465220268288142	10473108253681171589
NA18639	-0.021075309022412954	-0.04595807915036774	10473108253681171589
NA18640	-0.018313629781792302	-0.043544194314398606	10473108253681171589
NA18641	-0.020691426291035046	-0.043044400659320046	10473108253681171589
NA18642	-0.019608194007528147	-0.034424882993542925	10473108253681171589
NA18643	-0.018948685625114495	-0.04048206574630499	10473108253681171589
NA18645	-0.0199069756597414	-0.04418246604569529	10473108253681171589
NA18647	-0.01723851076376844	-0.04272409148355423	10473108253681171589
NA18740	-0.017329681983466093	-0.041633712284912784	10473108253681171589
NA18745	-0.01803682327046677	-0.04547257685577733	10473108253681171589
NA18747	-0.019645072275749055	-0.04885215787721438	10473108253681171589
NA18748	-0.020329718321735878	-0.04457950427791896	10473108253681171589
NA18749	-0.017868940603760836	-0.04386891666461403	10473108253681171589
NA18757	-0.020449524584514822	-0.04760575282505916	10473108253681171589
NA18853	0.05892114156788412	-0.00498573566967961	10473108253681171589
NA18856	0.0596337801974317	-0.00804842630680943	10473108253681171589
NA18858	0.06293989835615847	-0.0030388140245972027	10473108253681171589
NA18861	0.061701354193261046	-0.0037379891777581846	10473108253681171589
NA18867	0.06207561063840429	-0.004345683800714421	10473108253681171589
NA18868	0.058665619780282376	-0.008189976620653688	10473108253681171589
NA18870	0.05996268049327784	-0.006558094567081803	10473108253681171589
NA18871	0.06035779825712627	-0.0054474321279641665	10473108253681171589
NA18873	0.060691144666329765	-0.006025629944407536	10473108253681171589
NA18874	0.05957233985073627	-0.0035121826280622537	10473108253681171589
NA18907	0.059742386574658767	-0.004676058145897862	10473108253681171589
NA18908	0.05920181538380075	-0.0038718473197446638	10473108253681171589
NA18909	0.06405953653087161	-0.005961524008723009	10473108253681171589
NA18910	0.06320280120582059	-0.003168501843542768	10473108253681171589
NA18912	0.05835726532863443	-0.00537958444151489	10473108253681171589
NA18916	0.06234286015006269	-0.005228657808871647	10473108253681171589
NA18917	0.06288174240798877	-0.002995317280776466	10473108253681171589
NA18923	0.05822128140422946	-0.006494384076913478	10473108253681171589
NA18924	0.06180852162251239	-0.004951006922357841	10473108253681171589
NA18933	0.06322361794802271	-0.005300593332941217	10473108253681171589
NA18934	0.06440364494718025	-0.00418496398910122	10473108253681171589
NA18939	-0.018094741188942113	-0.039838107262906486	10473108253681171589
NA18940	-0.021342975200736074	-0.04437001475152485	10473108253681171589
NA18941	-0.019166174455132978	-0.04733061965733862	10473108253681171589
NA18942	-0.019534565996540187	-0.04340098714589855	10473108253681171589
NA18943	-0.019342830429027742	-0.049627212528295384	10473108253681171589
NA18944	-0.019730148896957754	-0.04263916606888463	10473108253681171589
NA18945	-0.01873950066160706	-0.04191218788686445	10473108253681171589
NA18946	-0.01720196080145428	-0.04342711571600568	10473108253681171589
NA18947	-0.020412741550802214	-0.04497296184788292	10473108253681171589
NA18948	-0.02035691332619317	-0.046720759369610204	10473108253681171589
NA18949	-0.020460443151654916	-0.042128525128370155	10473108253681171589
NA18950	-0.02012022886605858	-0.04373838802677642	10473108253681171589
NA18951	-0.0186587714231819	-0.04765083139775795	10473108253681171589
NA18952	-0.01859473723622401	-0.04381035893528701	10473108253681171589
NA18953	-0.019573103459365374	-0.04874335436020588	10473108253681171589
NA18954	-0.017554886078107623	-0.04455695542444516	10473108253681171589
NA18956	-0.019397254239095923	-0.04495284792969444	10473108253681171589
NA18957	-0.018334229551389726	-0.042354099669237755	10473108253681171589
NA18959	-0.020153368812831828	-0.04366947707832267	10473108253681171589
NA18960	-0.01540277530598365	-0.04581543937881171	10473108253681171589
NA18961	-0.020218760340674095	-0.045145739071213685	10473108253681171589
NA18962	-0.018913551886809453	-0.04238090654249475	10473108253681171589
NA18963	-0.019521815230831473	-0.04530017152048451	10473108253681171589
NA18964	-0.01767369082027869	-0.04177074670581514	10473108253681171589
NA18965	-0.02131694032976119	-0.048386017359635124	10473108253681171589
NA18966	-0.017805753178920577	-0.04420070667676587	10473108253681171589
NA18968	-0.02081320276945227	-0.047336649491998235	10473108253681171589
NA18971	-0.019235352124347474	-0.04663959370734217	10473108253681171589
NA18973	-0.02025495238628571	-0.04361166796363718	10473108253681171589
NA18974	-0.020537802352323126	-0.045362098410117534	10473108253681171589
NA18975	-0.01923217292274868	-0.04383980113333993	10473108253681171589
NA18976	-0.01915168437702549	-0.04725168991513791	10473108253681171589
NA18977	-0.020016173012399878	-0.04580914602794182	10473108253681171589
NA18978	-0.018224269120053888	-0.044643957764617506	10473108253681171589
NA18980	-0.019576443818527904	-0.04647097398752794	10473108253681171589
NA18981	-0.017440006200709898	-0.04402144403060573	10473108253681171589
NA18982	-0.020585941648412525	-0.040888018591845904	10473108253681171589
NA18983	-0.01889942451222739	-0.04482311714067496	10473108253681171589
NA18984	-0.0188004324318873	-0.047009268888881496	10473108253681171589
NA18985	-0.02056679782296742	-0.04518554829277431	10473108253681171589
NA18986	-0.01636732831896203	-0.04633840359244583	10473108253681171589
NA18987	-0.018144070978536552	-0.036023530257845875	10473108253681171589
NA18988	-0.017921621692146287	-0.04506604611426054	10473108253681171589
NA18989	-0.018966433155706727	-0.04544314896668	10473108253681171589
NA18990	-0.018922077428345	-0.04374770068541698	10473108253681171589
NA18992	-0.01820275413204777	-0.047721850011200564	10473108253681171589
NA18994	-0.018824029211884623	-0.04837077027789939	10473108253681171589
NA18995	-0.018262803820353266	-0.047369441042713435	10473108253681171589
NA18998	-0.018885673410422948	-0.04491185886011823	10473108253681171589
NA18999	-0.02182403038746869	-0.04324010897282262	10473108253681171589
NA19000	-0.019885376928006713	-0.04886514400755853	10473108253681171589
NA19002	-0.019725920142225503	-0.0397713057330447	10473108253681171589
NA19003	-0.020715510714895854	-0.04402068224093368	10473108253681171589
NA19004	-0.020041739490835316	-0.04243418533225919	10473108253681171589
NA19005	-0.019314488852263407	-0.04683736810632221	10473108253681171589
NA19007	-0.019617439846604332	-0.04474498627075671	10473108253681171589
NA19009	-0.019982560862343804	-0.04660149809586373	10473108253681171589
NA19010	-0.01703677536861987	-0.04716983384972912	10473108253681171589
NA19012	-0.019559798026789272	-0.043820011923691296	10473108253681171589
NA19020	0.05567803708821806	-0.0076393415951144334	10473108253681171589
NA19028	0.05677125203313144	-0.001017982412794626	10473108253681171589
NA19035	0.05195828609564626	-0.003961090784929645	10473108253681171589
NA19036	0.05973049588575952	-0.0029260112006992208	10473108253681171589
NA19038	0.06150651745943603	-0.005529122745912134	10473108253681171589
NA19041	0.05879679943810285	-0.005629847273337775	10473108253681171589
NA19044	0.05282517220787237	-0.004584729314021602	10473108253681171589
NA19046	0.05884412840673571	-0.006253056975404371	10473108253681171589
NA19054	-0.017158150717986233	-0.04176967541920044	10473108253681171589
NA19055	-0.01889691526828697	-0.04628983131801341	10473108253681171589
NA19056	-0.018919047763288257	-0.044776475724377804	10473108253681171589
NA19057	-0.017816179363067383	-0.040283548788307075	10473108253681171589
NA19058	-0.02059895450993849	-0.04766477304381253	10473108253681171589
NA19059	-0.02000395355638987	-0.04257938128117891	10473108253681171589
NA19060	-0.018712440723752666	-0.03885993493973258	10473108253681171589
NA19062	-0.019600430717525087	-0.04072167390044896	10473108253681171589
NA19063	-0.019676315984815992	-0.044203511228876786	10473108253681171589
NA19064	-0.01963032973743975	-0.0453779933833135	10473108253681171589
NA19065	-0.020678077743922992	-0.04216489298202237	10473108253681171589
NA19066	-0.019954085683525937	-0.04688922294933605	10473108253681171589
NA19067	-0.018635354038438023	-0.04602164326069419	10473108253681171589
NA19068	-0.01954297200605101	-0.047217867847808674	10473108253681171589
NA19070	-0.02061498267233098	-0.03804275492759866	10473108253681171589
NA19072	-0.02198263265332967	-0.04843342870616091	10473108253681171589
NA19074	-0.019764171552812827	-0.04632192111857571	10473108253681171589
NA19075	-0.019158820566188367	-0.0415086457196642	10473108253681171589
NA19076	-0.019583773569788087	-0.04342017261896735	10473108253681171589
NA19077	-0.020562337167021695	-0.040045683846852344	10473108253681171589
NA19078	-0.020456525573382157	-0.04825142914468566	10473108253681171589
NA19079	-0.022199267727257006	-0.045379976011393514	10473108253681171589
NA19080	-0.018714887496985716	-0.04626495242385087	10473108253681171589
NA19081	-0.018968625630616503	-0.0458672574066996	10473108253681171589
NA19082	-0.01869068479395209	-0.04997307798658551	10473108253681171589
NA19083	-0.019617330650139795	-0.045570694857595684	10473108253681171589
NA19084	-0.021147325602634968	-0.04505779266578566	10473108253681171589
