HG00096	-0.01915202004168824	0.036512615388763194	10473108253681171589
NA19085	-0.021642066972021836	-0.03357106155353174	10473108253681171589
NA19087	-0.019343889619127138	-0.04283945133868016	10473108253681171589
NA19088	-0.020499417424211304	-0.04760468921100426	10473108253681171589
NA19093	0.059305024172231	-0.005104554015671089	10473108253681171589
NA19095	0.05832148393165365	-0.006120335317567477	10473108253681171589
NA19096	0.06467219266442063	-0.005909699544359087	10473108253681171589
NA19098	0.06196099842827314	-0.0011897984281176548	10473108253681171589
NA19099	0.058876819377108675	-0.0037834441757014733	10473108253681171589
NA19102	0.059657107197496013	-0.010028449106559617	10473108253681171589
NA19107	0.06318160131277768	-0.003287804553691044	10473108253681171589
NA19108	0.05987451243511314	-0.0044700323401649115	10473108253681171589
NA19113	0.05636254696659804	-0.007702956994278562	10473108253681171589
NA19114	0.0616683912743724	-0.007070130681965418	10473108253681171589
NA19116	0.06443780123603138	-0.007161485267156666	10473108253681171589
NA19117	0.06078100230741879	-0.0044741016778260655	10473108253681171589
NA19118	0.06010166445797968	-0.005768673513035237	10473108253681171589
NA19119	0.06061850717935602	-0.005495805171279925	10473108253681171589
NA19121	0.05782161923664807	-0.005492896536801571	10473108253681171589
NA19129	0.057151449817539564	-0.007546918341290831	10473108253681171589
NA19130	0.06256553381238766	-0.00844258117128917	10473108253681171589
NA19131	0.058012380373595275	-0.004006589470020044	10473108253681171589
NA19137	0.05965305755287195	-0.004518730102546908	10473108253681171589
NA19138	0.05844176550992265	-0.005048016927507883	10473108253681171589
NA19146	0.06124591057738701	-0.006167477974745509	10473108253681171589
NA19147	0.05717829766216533	-0.002018818480996933	10473108253681171589
NA19149	0.05990614525338435	-0.004362863747328965	10473108253681171589
NA19150	0.06071390982608297	-0.00448654020142823	10473108253681171589
NA19152	0.06110018743792754	-0.006124198308193149	10473108253681171589
NA19160	0.06137937076748658	-0.004759165715425652	10473108253681171589
NA19171	0.059729144409238946	-0.004626284154717339	10473108253681171589
NA19172	0.0625343114555763	-0.0023167267970572044	10473108253681171589
NA19175	0.06313678413587487	-0.0018576713675700876	10473108253681171589
NA19185	0.06382192134010645	-0.00556500029943181	10473108253681171589
NA19189	0.059251170589407764	-0.004928970451168982	10473108253681171589
NA19190	0.06072028435616786	-0.005356875815933625	10473108253681171589
NA19197	0.06012388925701207	-0.003553141073713522	10473108253681171589
NA19198	0.06500587085185168	-0.00427202826189202	10473108253681171589
NA19200	0.057933996241030815	-0.00702029402176813	10473108253681171589
NA19204	0.0580009705120375	-0.0062171394351444725	10473108253681171589
NA19207	0.06267880203377812	-0.00585364096412339	10473108253681171589
NA19209	0.056242154292608315	-0.004805111135774859	10473108253681171589
NA19213	0.06342133159149099	-0.003849583574478249	10473108253681171589
NA19222	0.059213989737569514	-0.005312653135440695	10473108253681171589
NA19223	0.058338940511061574	-0.0020120259874886206	10473108253681171589
NA19225	0.058846004097088	-0.0056331111504229715	10473108253681171589
NA19235	0.05719422481297669	-0.0037296868454633524	10473108253681171589
NA19236	0.06069347021502131	-0.004741149813083767	10473108253681171589
NA19247	0.05821260527750068	-0.004958604993706169	10473108253681171589
NA19248	0.06222369543791265	-0.005112816496756556	10473108253681171589
NA19256	0.06319985973993564	-0.004607850002730977	10473108253681171589
NA19257	0.06217048918996415	-0.003579887532511455	10473108253681171589
NA19307	0.055252117167765284	-0.00432283634921626	10473108253681171589
NA19308	0.055580823685323466	-0.007266755618096722	10473108253681171589
NA19309	0.05672028589688799	-0.00445115262681241	10473108253681171589
NA19310	0.05457457465708648	-0.0032096994167847624	10473108253681171589
NA19311	0.051949176849867794	-0.007128559136639737	10473108253681171589
NA19312	0.055254714422283066	-0.0021590130141395693	10473108253681171589
NA19313	0.05894464944285514	-0.0034903256226514407	10473108253681171589
NA19315	0.059249074445085224	-0.007580853802967074	10473108253681171589
NA19316	0.0622234305448926	-0.0054940891740844185	10473108253681171589
NA19317	0.06049570207482444	-0.006599137866166641	10473108253681171589
NA19318	0.05793485023352529	-0.0069715229005559666	10473108253681171589
NA19319	0.054844815815710574	-0.003448380843097948	10473108253681171589
NA19321	0.05394558947484507	-0.004894816359880078	10473108253681171589
NA19324	0.05953711571790423	-0.00464721070013589	10473108253681171589
NA19327	0.05317278566112494	-0.0024001241940238656	10473108253681171589
NA19328	0.051859955880293886	-0.006704728623835635	10473108253681171589
NA19331	0.05393483538492765	-7.28164713684839E-4	10473108253681171589
NA19332	0.05876047837799649	-0.002506421040203231	10473108253681171589
NA19334	0.05597067958771347	-0.001121037617583112	10473108253681171589
NA19338	0.0543191584924106	-0.005097936058963767	10473108253681171589
NA19346	0.05484354802457617	-0.010011060518128424	10473108253681171589
NA19347	0.062242044301215625	-0.004742320314786945	10473108253681171589
NA19350	0.05493164622316832	-0.0018195469589250511	10473108253681171589
NA19351	0.05634726473983557	-0.004081618921569402	10473108253681171589
NA19352	0.05796408252894487	-0.005698216649896547	10473108253681171589
NA19355	0.054400112316724446	-0.0017103694312671667	10473108253681171589
NA19359	0.057798791431437554	-0.0035914883091347407	10473108253681171589
NA19360	0.05684164753828561	-0.004102160365863924	10473108253681171589
NA19371	0.05657699655474103	-0.0060669611439882806	10473108253681171589
NA19372	0.060422770468869916	-0.004665634346152419	10473108253681171589
NA19373	0.05640763238088142	-0.006131205676747761	10473108253681171589
NA19374	0.05832912268680491	-0.0061462095919124615	10473108253681171589
NA19375	0.05619293741177511	-0.006124163348897833	10473108253681171589
NA19376	0.05972785454521809	-0.0027361699338870516	10473108253681171589
NA19377	0.05810683884124968	-0.007592067304402501	10473108253681171589
NA19379	0.05709541665407294	-0.002417004131061072	10473108253681171589
NA19380	0.05711306672444799	-0.0024319794988489525	10473108253681171589
NA19381	0.05828718311016136	-0.004253461301428178	10473108253681171589
NA19382	0.059687687001740077	-0.004994813912503283	10473108253681171589
NA19383	0.06127004205104829	-0.0029633531935722534	10473108253681171589
NA19384	0.05669335120253925	-0.005557591413583161	10473108253681171589
NA19385	0.059783619384493634	-0.004930974060757702	10473108253681171589
NA19390	0.059999283122351504	-0.003951287090524817	10473108253681171589
NA19391	0.05834477625632511	-0.007603132650839332	10473108253681171589
NA19393	0.056113937278221775	-0.005659582011412729	10473108253681171589
NA19394	0.060250651187889685	-0.006795042944861306	10473108253681171589
NA19395	0.055131110882254225	-0.006414085317550532	10473108253681171589
NA19396	0.05711245718021003	-0.0017196565600750618	10473108253681171589
NA19397	0.056191470320031064	-0.0011358796176348007	10473108253681171589
NA19398	0.05991600011888576	-0.0025340113285047695	10473108253681171589
NA19399	0.059195722648873905	-0.00443596393869613	10473108253681171589
NA19401	0.06140231202737929	-0.0027779272178738348	10473108253681171589
NA19403	0.05910357306424018	-0.003369754108446962	10473108253681171589
NA19404	0.06094220039089333	-0.004497803488126813	10473108253681171589
NA19428	0.05619407205254902	-0.0039360595822278115	10473108253681171589
NA19429	0.057181502244099194	-0.004091462865083508	10473108253681171589
NA19430	0.05956559329879193	-0.0025358548168263003	10473108253681171589
NA19431	0.05309469237863444	-0.004047929345293306	10473108253681171589
NA19434	0.0625988692057384	-0.00718435156862977	10473108253681171589
NA19435	0.05731845294030061	-0.002718971513180964	10473108253681171589
NA19436	0.05911105992709771	-0.005326381142058142	10473108253681171589
NA19437	0.05717142257207819	-0.00265175380578872	10473108253681171589
NA19438	0.05904076635533238	-0.003522856141792898	10473108253681171589
NA19439	0.055745767237179264	-0.007311458132341276	10473108253681171589
NA19440	0.058203073987120234	-0.0017290770125333085	10473108253681171589
NA19443	0.05820074158440197	-0.0035964834409808032	10473108253681171589
NA19444	0.0555101361145825	-0.004503420765023025	10473108253681171589
NA19445	0.05674297673890038	-0.0028623147070680863	10473108253681171589
NA19446	0.05846656687214243	-0.0066427394155009565	10473108253681171589
NA19448	0.05844085212919068	-0.002008320337153089	10473108253681171589
NA19449	0.05527258381302863	-0.0075694944479092405	10473108253681171589
NA19451	0.05519273868618014	-0.005385116217738961	10473108253681171589
NA19452	0.0545789321435762	-0.004002901999623245	10473108253681171589
NA19453	0.05778064626791348	-0.004056249933962724	10473108253681171589
NA19455	0.05856450500185989	-0.0053801302495760294	10473108253681171589
NA19456	0.055268261663992464	-0.003208090110845357	10473108253681171589
NA19457	0.058811397078918054	-0.002899394630968509	10473108253681171589
NA19461	0.058777018383373084	-0.004767165860833414	10473108253681171589
NA19462	0.057639434640836	-0.0034461667170543895	10473108253681171589
NA19463	0.055203715218611914	-0.0027012400433412	10473108253681171589
NA19466	0.052912940086399726	-0.003292856562030485	10473108253681171589
NA19467	0.0578289387189966	-2.7712719061558463E-4	10473108253681171589
NA19468	0.05520992703213666	-0.004198245420784146	10473108253681171589
NA19469	0.05505150247025662	-0.0056958466583339066	10473108253681171589
NA19470	0.054514800596021595	-0.0030814522006034325	10473108253681171589
NA19471	0.05843317539108112	-0.0049139212337271304	10473108253681171589
NA19472	0.055122534232823595	-0.008117611194102932	10473108253681171589
NA19473	0.05759060540234922	-0.004371894752375373	10473108253681171589
NA19474	0.05416531469173787	-0.004395652379846828	10473108253681171589
NA19625	0.029817473136788623	-0.010145189073267478	10473108253681171589
NA19648	-0.018332379507574062	0.03345030881785232	10473108253681171589
NA19651	-0.01056969848183991	0.031598432650808486	10473108253681171589
NA19652	-0.012746176302655074	0.009076614652415329	10473108253681171589
NA19654	-0.012009444821764878	-0.005999424217161239	10473108253681171589
NA19655	-0.0137080778204796	0.006997128298672213	10473108253681171589
NA19657	-0.018035387127438282	-0.004741048443805577	10473108253681171589
NA19660	-0.0068874166952827475	0.014974863288426038	10473108253681171589
NA19661	-0.010411599110398292	0.009278063611489619	10473108253681171589
NA19663	-0.012869985081129812	-0.004735385843696371	10473108253681171589
NA19664	-0.009396192846477575	0.007986869113119287	10473108253681171589
NA19672	-0.0077985823788005015	0.008031588548142614	10473108253681171589
NA19675	-0.013395596346491467	0.029298964225591865	10473108253681171589
NA19676	-0.013918900637957468	0.008304854966511089	10473108253681171589
NA19678	-0.009897518638673438	0.03198015332046263	10473108253681171589
NA19679	-0.011227620213260023	0.014332084206105324	10473108253681171589
NA19681	-0.015572250149476668	-0.003578282169215416	10473108253681171589
NA19682	-0.01474596423969977	-0.005927486186893504	10473108253681171589
NA19684	-0.016517540488216832	0.029031144644226285	10473108253681171589
NA19685	-0.005833886416791327	0.007108588352377717	10473108253681171589
NA19700	0.05379533555141634	-1.847333755159468E-4	10473108253681171589
NA19701	0.03587860004246187	0.007662997953404837	10473108253681171589
NA19703	0.03208307621924101	0.006338285966626107	10473108253681171589
NA19704	0.032000151731389724	0.007774886695242215	10473108253681171589
NA19707	0.03130386151900083	0.01840217764469449	10473108253681171589
NA19711	0.04664169461351509	0.001737720706673858	10473108253681171589
NA19712	0.053125265511963775	-0.006642053168093322	10473108253681171589
NA19713	0.03918576677019053	0.018520626695793352	10473108253681171589
NA19716	-0.01886139975738525	0.014512535199614048	10473108253681171589
NA19717	-0.021692669811414697	0.00932941831467788	10473108253681171589
NA19719	-0.014125556266464364	0.007055719335159404	10473108253681171589
NA19720	-0.010223558860087648	0.012016469052291106	10473108253681171589
NA19722	-0.014447384729118497	0.007619962938071199	10473108253681171589
NA19723	-0.00448541419595432	0.01436164518136494	10473108253681171589
NA19725	-0.014784510981369773	0.01167544119340406	10473108253681171589
NA19726	-0.021133630611570926	0.010271259347601536	10473108253681171589
NA19728	-0.018763913680277584	-0.016460986727283456	10473108253681171589
NA19729	-0.01688023988798985	-0.012167669775167433	10473108253681171589
NA19731	-0.019548737031952382	-0.022205321578895418	10473108253681171589
NA19732	-0.016978039971836566	-0.014392228130553002	10473108253681171589
NA19734	-0.016754112830968726	-0.009441413581390059	10473108253681171589
NA19735	-0.015191249410179327	-0.009480153745626428	10473108253681171589
NA19737	-0.0164015879218621	0.03224373687001438	10473108253681171589
NA19738	-0.01890029542983067	0.02165321656722202	10473108253681171589
NA19740	-0.01663914859653518	-0.0038692705051045556	10473108253681171589
NA19741	-0.011879028414857235	0.007435189003963979	10473108253681171589
NA19746	-0.012998049411226653	0.0025560883739808027	10473108253681171589
NA19747	-0.01374350557601608	1.2075086488242557E-4	10473108253681171589
NA19749	-0.012452894869264864	0.028403598145330018	10473108253681171589
NA19750	-0.015722559687768426	0.027796231677958878	10473108253681171589
NA19752	-0.007448977573495635	0.00891163084130974	10473108253681171589
NA19753	-0.016921506384206635	0.007989887239047713	10473108253681171589
NA19755	-0.015305569228483456	-0.009499933831723489	10473108253681171589
NA19756	-0.012349460900687434	-2.9038637323767125E-4	10473108253681171589
NA19758	-0.013495393415286305	0.012348727026355744	10473108253681171589
NA19759	-0.014651180911487191	-0.0028301054861942744	10473108253681171589
NA19761	6.389620478144465E-4	3.5335128656199225E-4	10473108253681171589
NA19762	-0.012057113794678189	-0.008518021361278	10473108253681171589
NA19764	-0.012257490637424843	0.00695845365880998	10473108253681171589
NA19770	-0.016679899594073167	0.008020876761858378	10473108253681171589
NA19771	-0.014935667549752677	0.010473631275429312	10473108253681171589
NA19773	-0.019410556173004193	0.007123732299740572	10473108253681171589
NA19774	-0.01454066011471698	0.0033558495667958908	10473108253681171589
NA19776	-0.016970068554542455	0.0013645009787591658	10473108253681171589
NA19777	-0.010375387728989258	0.022308811181985758	10473108253681171589
NA19779	-0.011373100190490641	0.013355405004216673	10473108253681171589
NA19780	-0.020511120351588155	0.017321457325615238	10473108253681171589
NA19782	-0.01640381660836703	0.025773311281300955	10473108253681171589
NA19783	-0.007083194330141419	-0.015005552725496661	10473108253681171589
NA19785	-0.01784907625507055	0.0035859738548243768	10473108253681171589
NA19786	-0.01892402115198113	0.012020338548459604	10473108253681171589
NA19788	-0.01734486220736147	0.006457254131973299	10473108253681171589
NA19789	-0.010263020526838453	0.007654258177317757	10473108253681171589
NA19794	-0.014071147478828606	0.016290569065389632	10473108253681171589
NA19795	-0.005944207459819226	-0.005651976300478465	10473108253681171589
NA19818	0.030263515077206156	0.023174555949477586	10473108253681171589
NA19819	0.02970966342369302	0.018317172861906712	10473108253681171589
NA19834	0.05022064059315237	-0.002102137143918728	10473108253681171589
NA19835	0.05249094834347122	-0.008638089272749588	10473108253681171589
NA19900	0.030680397925946817	0.006503554361477341	10473108253681171589
NA19901	0.05409796852246752	-0.002543658402013251	10473108253681171589
NA19904	0.04964956074932341	-0.004414197864718613	10473108253681171589
NA19908	0.06016891172311471	-0.0032323010823615845	10473108253681171589
NA19909	0.0539935142587286	-0.003329585310135942	10473108253681171589
NA19914	0.049914740714787804	-0.0026827700042438133	10473108253681171589
NA19916	0.04095485732542902	0.005896140283543915	10473108253681171589
NA19917	0.05869537503761823	-0.010727518414925755	10473108253681171589
NA19920	0.06178624407942721	-0.005757558658598133	10473108253681171589
NA19921	0.018259492482857614	-0.008756235364580173	10473108253681171589
NA19922	0.0604836330054916	-0.0034400538766591565	10473108253681171589
NA19923	0.03544388666846123	0.006704412734727521	10473108253681171589
NA19982	0.03873378103293408	0.013726069003256038	10473108253681171589
NA19984	0.047841728444222215	-0.0030630953173944593	10473108253681171589
NA19985	0.026094800360670068	0.025363420661306594	10473108253681171589
NA20126	0.03455756760533471	0.007758627360953258	10473108253681171589
NA20127	0.059480581444892364	-0.005247577988407795	10473108253681171589
NA20276	0.051417790650610536	0.0030344010934422266	10473108253681171589
NA20278	0.022508646031271146	0.012780573759268402	10473108253681171589
NA20281	0.03482120002908824	0.02153879271299306	10473108253681171589
NA20282	0.03993981195485073	0.0031852954529747826	10473108253681171589
NA20287	0.03313843499413826	0.0019430295627297896	10473108253681171589
NA20289	0.05430378929989382	-0.004519003334075758	10473108253681171589
NA20291	0.0584479463477683	-0.005126793301993121	10473108253681171589
NA20294	0.060824806137786985	-0.0058394080556466305	10473108253681171589
NA20296	0.048399795304520904	0.012969140187812131	10473108253681171589
NA20298	0.05862621419077306	-0.003094374370159878	10473108253681171589
NA20299	0.01572433764380849	-0.014564413235508493	10473108253681171589
NA20314	-0.014821699791474867	-0.011704241540371125	10473108253681171589
NA20317	0.04379859640547278	0.004883020827338245	10473108253681171589
NA20322	0.038816070951527004	0.0022823062340176017	10473108253681171589
NA20332	0.027738019493904337	0.0029942300790260588	10473108253681171589
NA20334	0.01740953331377132	0.01277001195144668	10473108253681171589
NA20336	0.03378923245497294	0.008845077881618221	10473108253681171589
NA20339	0.061924073407554125	-9.078750205326432E-4	10473108253681171589
NA20340	0.059324310932280654	-0.007118960838250608	10473108253681171589
NA20341	0.057476470073474235	-0.008172353622171594	10473108253681171589
NA20342	0.03498462064458414	0.015652988315599265	10473108253681171589
NA20344	0.05333441383295637	-0.004150591011594805	10473108253681171589
NA20346	0.04910475649122065	-7.463465910260138E-4	10473108253681171589
NA20348	0.05486346427904144	-0.00318713275420877	10473108253681171589
NA20351	0.050958335353156164	0.001830747226547987	10473108253681171589
NA20356	0.04323974879078727	0.003224780316449197	10473108253681171589
NA20357	0.04682870576368403	0.0026562441313452805	10473108253681171589
NA20359	0.05268619739123463	-0.004198924971646008	10473108253681171589
NA20363	0.0317296947427676	0.018158420973445465	10473108253681171589
NA20412	0.015594879140878716	0.014372621945981984	10473108253681171589
NA20414	0.005036139475328256	-0.007688584026460133	10473108253681171589
NA20502	-0.01445710980964603	0.02546116648902916	10473108253681171589
NA20503	-0.0198409603483865	0.036864097053243346	10473108253681171589
NA20504	-0.015485590816042063	0.022506588025508138	10473108253681171589
NA20505	-0.01600492739517067	0.03703098955425305	10473108253681171589
NA20506	-0.015529901442666413	0.037299917144932894	10473108253681171589
NA20507	-0.012509063290980548	0.02005545537350407	10473108253681171589
NA20508	-0.012686425917249396	0.027066681177713273	10473108253681171589
NA20509	-0.013738771212417341	0.039444692088512014	10473108253681171589
NA20510	-0.01499210173642743	0.02494692551585518	10473108253681171589
NA20512	-0.015878183371469127	0.03603308032831115	10473108253681171589
NA20513	-0.016991122044099815	0.03650793188782524	10473108253681171589
NA20515	-0.018295064352858485	0.038663041726328076	10473108253681171589
NA20516	-0.016634298476296192	0.03245372352700068	10473108253681171589
NA20517	-0.01593477248985458	0.03584870122639551	10473108253681171589
NA20518	-0.013670672661656018	0.0228913346269692	10473108253681171589
NA20519	-0.01986816898416087	0.039409946419486294	10473108253681171589
NA20520	-0.01619316765040792	0.0366246998898693	10473108253681171589
NA20521	-0.016774675288151457	0.037959163409213674	10473108253681171589
NA20522	-0.015420735291090509	0.041630290418100374	10473108253681171589
NA20524	-0.014420620195156246	0.024784565993395274	10473108253681171589
NA20525	-0.014673453696541125	0.027013597538236414	10473108253681171589
NA20527	-0.014088244163220203	0.03743789812981841	10473108253681171589
NA20528	-0.013686909429977745	0.03735839309310378	10473108253681171589
NA20529	-0.014672583355849473	0.023650040945907745	10473108253681171589
NA20530	-0.017301528731614287	0.03454095965394593	10473108253681171589
NA20531	-0.013131183075152413	0.024009632078403675	10473108253681171589
NA20532	-0.01574797577752335	0.04186677317223131	10473108253681171589
NA20533	-0.016876460500084223	0.037483843286755865	10473108253681171589
NA20534	-0.01174381608073187	0.02936040319278322	10473108253681171589
NA20535	-0.017855262471201113	0.036814551169324077	10473108253681171589
NA20536	-0.011416163166203381	0.02273525559220957	10473108253681171589
NA20537	-0.015162439969117422	0.027026888767158242	10473108253681171589
NA20538	-0.017820017650548546	0.035790802165007865	10473108253681171589
NA20539	-0.017502127973503992	0.038007519154303976	10473108253681171589
NA20540	-0.012776878282201865	0.024777876633098245	10473108253681171589
NA20541	-0.01714058320054942	0.040118975212059586	10473108253681171589
NA20542	-0.011831330156133146	0.023769617244614034	10473108253681171589
NA20543	-0.011431492564274552	0.022127316366052134	10473108253681171589
NA20544	-0.013804164629652654	0.023824946901044065	10473108253681171589
NA20581	-0.016531821689174334	0.04037370313252679	10473108253681171589
NA20582	-0.015316675190980041	0.02142771341898191	10473108253681171589
NA20585	-0.011706544464972355	0.02744103142546957	10473108253681171589
NA20586	-0.013338313153444149	0.02956983117116868	10473108253681171589
NA20588	-0.014729861310563908	0.02510125383941328	10473108253681171589
NA20589	-0.013445062775324465	0.03573494210580403	10473108253681171589
NA20752	-0.01216368490743689	0.027473310974794708	10473108253681171589
NA20753	-0.01763142659611518	0.03653606332817516	10473108253681171589
NA20754	-0.016738302873170834	0.022408755426142568	10473108253681171589
NA20755	-0.01702059736024181	0.039773138059557823	10473108253681171589
NA20756	-0.013400707988706507	0.04178235024615517	10473108253681171589
NA20757	-0.015266759321382117	0.026964606369515982	10473108253681171589
NA20758	-0.019367182442285157	0.03597491251478434	10473108253681171589
NA20759	-0.015143768594307622	0.038324197105269	10473108253681171589
NA20760	-0.0160586391458485	0.036514707784181276	10473108253681171589
NA20761	-0.015100289701389201	0.023764939291549953	10473108253681171589
NA20765	-0.015546065370286515	0.03785222200619104	10473108253681171589
NA20766	-0.013493610137279542	0.02894662400697969	10473108253681171589
NA20768	-0.014314113050957518	0.035474203619461665	10473108253681171589
NA20769	-0.015038345365822806	0.02518148438196474	10473108253681171589
NA20770	-0.020223539499952793	0.03334621528365332	10473108253681171589
NA20771	-0.014163727290257533	0.04034782196208912	10473108253681171589
NA20772	-0.014225458838482061	0.02082200617224783	10473108253681171589
NA20773	-0.014782568572462204	0.0343374629736275	10473108253681171589
NA20774	-0.018484111041085393	0.038245517434296064	10473108253681171589
NA20775	-0.014544099301059378	0.027124504879117755	10473108253681171589
NA20778	-0.015353969442224417	0.022945955578484896	10473108253681171589
NA20783	-0.01276870371664514	0.026356560031235158	10473108253681171589
NA20785	-0.016124461059245077	0.024723760711061835	10473108253681171589
NA20786	-0.01734297099627576	0.04109436255930088	10473108253681171589
NA20787	-0.011261211826515651	0.023634153084732903	10473108253681171589
NA20790	-0.013435061072953985	0.03711008599728473	10473108253681171589
NA20792	-0.016026626569827077	0.020231989771798953	10473108253681171589
NA20795	-0.015486828772589174	0.03743190543934995	10473108253681171589
NA20796	-0.013908232088923772	0.02517751272100869	10473108253681171589
NA20797	-0.016748677129514635	0.034543942774297766	10473108253681171589
NA20798	-0.013135338654548244	0.024773905293807057	10473108253681171589
NA20799	-0.01292189432531582	0.039668431783919114	10473108253681171589
NA20800	-0.016166205566210623	0.037236550886370394	10473108253681171589
NA20801	-0.016240591228844248	0.024903311982733108	10473108253681171589
NA20802	-0.014647562329353133	0.03989445839676303	10473108253681171589
NA20803	-0.016097953876503455	0.038140577438700106	10473108253681171589
NA20804	-0.012464787230116141	0.026374291208576692	10473108253681171589
NA20805	-0.014576658474556472	0.02400265495557681	10473108253681171589
NA20806	-0.017310439613582702	0.034920601704272664	10473108253681171589
NA20807	-0.015935811124178727	0.03563211425552804	10473108253681171589
NA20808	-0.01692830095509368	0.037577801781315895	10473108253681171589
NA20809	-0.014865113002441732	0.035146894341680474	10473108253681171589
NA20810	-0.018469011289883805	0.032373192597143205	10473108253681171589
NA20811	-0.01369055624777842	0.03921859878123999	10473108253681171589
NA20812	-0.015951552195570946	0.03184251904270592	10473108253681171589
NA20813	-0.009721864369112782	0.020506011635066834	10473108253681171589
NA20814	-0.017668619990217415	0.04261786487080277	10473108253681171589
NA20815	-0.014738552310667025	0.024727502860634205	10473108253681171589
NA20816	-0.017827080688877308	0.0369566020639806	10473108253681171589
NA20818	-0.019173464605734665	0.03978878734635422	10473108253681171589
NA20819	-0.01682508975743876	0.023280893154338466	10473108253681171589
NA20826	-0.017044860348039273	0.038200218816600975	10473108253681171589
NA20828	-0.01632425614822325	0.0376919777980346	10473108253681171589
NA21313	-9.266220106630009E-5	-0.008785301243543849	10473108253681171589
